"","location","obs","ens_mean","ens_sd","yday","TD_2M_mean","ASOB_S_mean","ens_1","ens_2","ens_3","ens_4","ens_5","ens_6","ens_7","ens_8","ens_9","ens_10","ens_11","ens_12","ens_13","ens_14","ens_15","ens_16","ens_17","ens_18","ens_19","ens_20"
"211","3",16.8255590853449,16.0973862549065,1.06940777435786,0.982222856682841,273.883102600533,4.60068087497278,16.8282635460954,16.9800063233017,17.1990740503892,16.8930710418405,16.8405196367285,16.2113619923304,16.5407600656357,14.9219989997385,16.2081520978665,16.0244320755523,15.6479431544021,13.8675611708312,14.1156102129762,14.5958386478166,15.2999148380623,16.7422380634158,16.788328709039,16.3477758787542,15.9437473360055,17.951127257348
"212","4",18.2839802714967,15.9692479988624,0.838807430642603,0.982222856682841,277.621358061925,21.9885434739751,16.1222610206193,16.3712968169668,16.8323541844294,15.7337516294957,17.8851998915159,14.7647897455054,15.4693610083112,14.3342406207095,15.3295319746387,16.5908380777143,16.0343103744526,15.4788998994269,15.4196314237391,15.9102080450185,16.0833179202865,16.038447105772,15.7061323346638,16.3799497266679,15.3839302473617,17.5165079299517
"213","5",13.2210429822567,13.1536916658716,1.13706351747815,0.982222856682841,272.883105032118,5.41848426542665,15.2099302058435,14.9339604745504,13.9959371423733,14.2745858889817,15.0396455116093,11.8243932752106,11.918536287308,11.8830058654655,12.4262323447332,12.2568642677316,12.6505904179759,12.0174426245003,12.7616560563854,12.5847853544434,11.6867230333596,12.9957212896499,13.7218506670027,13.4218082303423,13.4749815614873,13.9951828184776
"214","6",14.4639600224912,15.15731129396,2.03677926596139,0.982222856682841,277.257426836788,17.8680453658297,17.91151353949,17.810860161825,18.438630729008,17.2708397224581,18.1144067199229,14.2556657442866,14.0453543198073,14.1916786876008,14.8230015189511,14.7534815297412,12.7392965928623,12.4403858862954,13.2744629416398,12.1963494242721,12.123349629684,15.6819661244175,16.1875248485014,15.3027720514052,15.636308536378,15.9483771706534
"215","7",11.3481008768056,17.9488025978016,0.928897882975136,0.982222856682841,276.768923006447,28.505322954587,18.2686492225229,17.6249812644238,18.060320574061,18.331293360724,20.2573084584592,17.3182203402615,18.6764419974441,17.2985133309646,18.171958653761,18.05545665671,16.4475964034979,17.8399807637638,17.5715062960729,16.2678544740386,17.5185025777462,18.0836070469148,16.937289297743,18.4567836025918,18.2704653784188,19.5193222559119
"216","8",17.1582649195106,15.9852292604807,0.794787624432784,0.982222856682841,277.825252350302,31.8895876585346,16.8353922062466,15.981766294296,17.2554583389337,16.6898732315633,17.5377483308997,15.2423594991025,16.1548359209618,16.4565240622839,15.1479833151901,14.6892484049941,15.6144781138929,16.9097772707039,16.4766912901397,16.07705458218,15.725264769693,15.4414665413854,15.8866693999642,15.1674199511714,15.0056981347039,15.4088755513074
"217","9",12.0297392288572,14.1670854660382,1.3594499441452,0.982222856682841,275.966926806663,19.5528860080134,14.6402817247455,15.4914084482179,14.7051028047841,14.7713524227048,17.0877356304558,13.070719035165,13.8027360366669,12.49959493348,14.3213697470105,14.0947385959226,13.1102731768011,11.9310854578634,12.7318604224956,11.818989775794,13.8326780094027,14.6089912011527,16.2406584121309,14.7700445002532,14.7407642082044,15.0713247775124
"218","10",12.2114009401423,15.6625229716991,1.01580500324756,0.982222856682841,274.002733417093,9.2032884323714,16.3992682255004,17.7403633287862,16.8398221009742,16.4315191689502,17.7461943324937,14.7684192758094,14.6499103291715,14.2324100819915,15.3935344230803,15.2368212115039,15.5231321953607,13.9847290881705,15.605916467662,15.5427276690347,16.1293907392701,14.6284392650841,15.6343912809563,15.895264822202,15.47802435649,15.3901810714903
"219","1",6.04239417291868,4.19891791138391,0.509081149032429,0.962513462607708,266.053579093351,16.0293430833599,3.61753044764559,4.48551680992395,4.5883838109183,4.07038624495866,4.83600754908148,4.45712368353412,4.59758581872805,3.89461524807002,3.84488860093294,4.94060587303165,4.07169865377733,3.78508191570967,3.58384060237357,3.80425677242585,3.10689464013295,5.11822357924756,4.34211451744232,3.99988214324991,4.31210357234538,4.52161774414892
"220","2",1.75943703760851,2.30101323783111,0.5881818962163,0.962513462607708,267.97184846145,47.5422924412343,1.23570066720922,1.91617005547277,2.40622054715824,1.41490245385661,2.60513829947486,2.16842611433273,1.77901842721252,1.00488288045345,2.29745226889709,2.46704631900942,2.62936814395215,3.06952913194836,2.61152332171112,2.76086832374644,3.21431872358179,2.89416539741876,2.3064946540014,2.73957132599801,2.16617041072567,2.33329729046156
"221","3",5.82318178303881,3.62070803775397,0.434620644094504,0.962513462607708,270.145514186682,43.4134944795163,3.92660885786177,3.85792009299014,3.41329799950842,3.65346504124359,3.20624455509252,3.68843076470372,3.80544382164217,3.44936843122991,2.61368349299919,4.45554761864049,3.59570115437503,4.01721227311708,3.46177583795256,3.95780300224623,2.89529575861923,4.1064468575776,3.23834015587498,3.99609795581398,3.74313381753263,3.33234326605825
"222","4",6.7469092320124,7.38567737394744,0.302043766335422,0.962513462607708,269.400133857659,43.3989197097677,7.62798135530107,7.44962308227292,7.37125425304705,7.03775799260585,7.38687833878045,7.92087225568694,7.84169308482585,7.08120753021985,7.2169682797766,6.98392012636222,7.60246713298018,7.47762838105147,7.42634235721372,7.69318018352442,7.5347769045903,6.71793950079734,7.48350779170772,7.25445012616848,7.06592480730851,7.53917399472788
"223","5",6.29349596103781,4.86147866536211,0.562294238529293,0.962513462607708,268.991165939857,38.2970104971779,5.53358246650649,4.70709530077282,4.56341595841836,4.97527473346672,4.07942592627493,4.09926638164823,4.66598495416512,3.97855859498837,5.16004654897715,5.14797479502653,5.09775697936456,5.49861796894654,5.66260654479987,5.38375618753436,4.26154910192889,5.60876090504262,4.93404560143763,4.39712539426258,5.32982199031661,4.14490697336389
"224","6",5.3795233843131,6.2072503669295,0.730939584204243,0.962513462607708,269.845110009126,25.4703972854369,5.88482543204339,6.05693785107079,6.16572866500258,6.09960530631166,6.95683399798196,5.70042461191823,6.10906981417597,5.28759296368525,6.31756562367982,5.87539662962972,5.4048215515328,5.48235257920908,7.04191767235664,4.88866342304291,6.21067413263609,7.89745796374318,7.17015114928626,6.00400807967472,6.58007880872603,7.01090108288299
"225","7",6.09176101086341,7.1142028799205,0.418331645385293,0.962513462607708,270.897321492819,25.2147466975073,7.55366518458301,7.39138788699487,7.23633957722903,7.71945471431161,7.10254019050307,6.78186152788051,6.84752534378044,7.09010847242877,7.5585598879441,6.8796541703608,6.94286190377823,7.08885628022562,6.43361887925946,6.52028354450323,6.63744066112649,6.66115087899571,7.89939775627471,7.40507899314045,6.94105346023706,7.59321828485277
"226","8",7.09835707894697,4.94590430394447,0.481104255114296,0.962513462607708,269.745490039214,26.2554805652303,4.82038618020532,4.15357961654999,5.53802952312662,4.77100476108573,4.9578567799124,4.98548039273422,5.62679423970066,4.77972849728477,4.6289122745979,4.41127119526695,4.73119787815123,4.43623964373648,5.34836019472556,4.51000365309235,4.68305875591995,5.6502386931968,5.61420986759601,4.56095706155809,5.76805981976479,4.94271705068367
"227","9",5.82979061097342,6.67149046832042,0.943899821089338,0.962513462607708,269.78910513856,23.4448042171753,7.22640540124779,7.14326626559657,7.06349084883366,6.72737074918937,7.42737653641117,7.52413234916666,7.05664648327063,5.89346022996168,5.81837231427666,7.04373214200474,5.59125179379706,6.06306350932319,4.89186892453016,5.83529183186476,4.95283528656164,8.0146501735363,7.93742010001212,7.69892908041668,7.25364838071347,6.26659696569413
"228","10",6.28984594238059,9.64042096263755,0.67438426546019,0.962513462607708,268.438055812589,22.2460784959745,9.20736820978744,9.82341412131922,9.31047990184936,9.00802534040285,9.11751193671984,8.8420791616467,9.67005212717749,8.91130442034179,8.76997533949921,9.78307824293972,9.61201267382723,9.68251428620486,9.5104200819044,8.9463396291303,9.79831716837838,9.90079590752965,10.8859055715542,10.2261294854849,11.0059164397411,10.7967792073123
"229","2",11.7951332793063,12.8540816754892,1.18127277866451,0.947274472298717,272.249034225533,34.4595691553721,14.0220627602498,13.7250281325332,14.0125234450631,13.9498196500283,12.6497223493203,10.417624596071,12.4149147076046,12.4799551725823,11.4882632882685,12.0108126950101,11.7177304485888,13.2294313973587,13.3363582344538,12.4283969402761,13.0699504746217,15.6211696620716,13.6050309686987,11.2116143002846,13.1183177534433,12.5729065332559
"230","3",15.5794540401915,13.8234683965789,1.6651216882181,0.947274472298717,271.599245024743,17.2869199253167,13.312059840097,14.7709359002015,14.6714747958311,14.4028326347833,16.9738227153303,11.2446455056098,15.100385270498,13.8071329203998,14.3921682460012,13.5491151897211,11.1580613565008,13.0863628854437,13.7075279074321,13.6259236620247,13.2989117716287,10.7486686711164,15.8742381805969,15.9430773382478,11.7614454551532,15.0405776849609
"231","4",14.3935145311023,13.0589731472909,1.93270121967636,0.947274472298717,272.716844419072,37.9335894734819,11.9213545519232,14.2251665726661,14.1007103384211,15.488809337659,16.2292362349397,12.1448802308009,12.2592615235846,9.61705740744814,8.47408011999166,11.9407541564472,13.5376273714421,15.1750872070903,13.1721142431672,13.1844252881973,15.8103805495304,12.6807361452713,12.5655943826854,13.9881096458702,13.0639030049754,11.600174633707
"232","5",18.7351361656261,12.0983253661659,1.63097466726387,0.947274472298717,269.91732633206,21.8019982494334,12.6414918649925,13.0343482503719,15.1100192181913,12.7788908840497,14.2545628526182,8.84373161809146,12.8678432341686,14.066557679181,10.5310761272747,12.7258625317183,9.49012660858904,11.940177911514,10.2816238156148,12.9045898051087,10.7942261811658,10.4230173267048,13.2071649488041,12.7193739784321,11.7792001896931,11.5726222970336
"233","6",14.5892824763416,12.2636669672141,1.57001643427698,0.947274472298717,271.496105001982,33.3389035618195,14.1232376161819,13.7872060959997,15.2886794165487,13.6103916232745,14.8314390678496,11.5200159265017,11.2580411069865,10.6532246321414,11.9511582114901,10.4310769723186,9.77001867803006,11.8378978413756,10.9802431555066,11.0255924154172,10.3240522371746,12.6852398991542,12.4963009970675,12.6125077720245,12.3464767326665,13.7405389465731
"234","7",14.6611313565288,15.1863865710924,1.16736360532895,0.947274472298717,272.076882549378,36.7921060493966,15.0890263256824,15.8138885081613,16.5137603513117,15.4156958817663,16.1588590724457,13.9363740632896,13.7231435846797,17.2453971327,14.7985706216656,15.7683867666172,13.5515335107094,14.0519173438102,14.268898421863,13.3355760115417,15.8254294161674,15.4558074043649,16.2433334977665,13.9658006262998,16.8195808277314,15.7467520532746
"235","8",18.9438428638954,12.3099534443953,1.18230391222836,0.947274472298717,272.108354990748,34.3752849460976,12.4211905416344,12.5909470186937,14.0454611419871,13.1787442634183,13.1022077434749,11.9369265379301,10.4874338508068,12.6909244115111,12.1749218133586,13.0073154701904,9.5501581905027,11.6999365863262,10.8133051011939,10.7725101566014,13.1349353874991,12.5770614719884,14.3460593190906,12.3382939525375,12.3341405590877,12.9965953700722
"236","9",9.78140115496988,12.5237654226728,1.90398698098304,0.947274472298717,271.18756612422,40.0875406107267,14.0749637391741,13.9879286018591,13.4594690188227,13.0492966928295,15.5206109115193,10.908125829328,12.6907893153154,13.174705002598,11.9052083943454,13.8935366699016,8.24043894858626,9.31372403129882,10.3677665926614,10.4637520886579,11.2347741854452,15.2444907011832,13.4594974915222,13.0507472417786,12.9429903112666,13.4924926853627
"237","10",11.9037874296951,15.2984754160836,1.67464029890978,0.947274472298717,268.780583260363,14.6060733193672,17.1879667559854,16.2916529532501,16.7003332425802,17.0497851626729,17.8964194668558,13.0883782775575,14.5436190479783,14.0580326467757,14.2424032403704,14.9446508235639,13.3696625870845,12.7276949155318,13.8707179220307,12.6978923217458,14.5728283532145,15.9397125138647,16.2055147784301,16.4026923916598,17.3932978651245,16.786253055395
"238","1",22.3028973229566,20.4699925467305,0.950907340361231,0.935716819040494,271.489916674783,1.63795926070913,20.0113694803454,21.1859736216714,20.4041716837985,21.0514289175711,21.6839511257909,19.8521611930515,20.2224158847705,21.28869830565,19.4305992716036,21.410985508877,19.2522014159402,19.2444705288481,19.4965368664552,19.4266184590075,20.9320327926939,20.8580713142611,20.818814861627,21.7045382896994,19.0600735699747,22.0647378429725
"239","2",14.8193233219191,14.8131613645297,1.01100211104281,0.935716819040494,273.580352882128,20.5602811113662,14.1644746853285,13.8491077382971,14.8996748827599,13.3926650230748,17.9945898281375,14.5256246350715,14.905624023174,14.6398962454469,15.081147421251,15.8270813396669,13.9039128035702,14.9883769839866,13.3982944816134,14.4457649183819,14.445449659607,14.891971784649,15.6271271141068,15.2041340955509,14.469472380855,15.608837246065
"240","3",20.1671985669122,18.2797249955803,1.00956214483893,0.935716819040494,272.628600512858,5.75390573411977,19.1192023244896,18.6179581353334,19.3303285530761,17.5552313691129,20.6196888865247,17.2390119042018,18.0773617310537,18.46325548834,16.3376583558175,19.4519348392057,18.4343580731616,17.6604320247083,18.0426371183865,18.8641342046242,18.6039165655167,17.4041415466804,18.2536838704508,17.2209867659331,17.0755316812156,19.2230464737744
"241","4",17.9258819436014,18.6899272649859,0.938060597959081,0.935716819040494,273.938863050974,24.9922899695439,19.0444301127839,18.6516246314588,19.66427924786,18.8447014265668,19.6324366760775,18.207973171203,17.0273310360666,17.3327479276806,17.3980634869076,20.3079269613912,18.7993425307626,18.4599681595678,19.2039314198043,18.4324373748942,20.0932053120665,17.5487412306378,18.565650967961,19.830152814903,17.9149377239922,18.8386630871315
"242","5",16.2295846521686,15.6751173192452,1.40378965846427,0.935716819040494,272.390505726398,9.51183637631566,17.3633418271054,16.8926392789163,16.7515520232755,16.8253122326093,19.7306824943266,14.0378734703439,14.2532874906809,15.1096019452669,14.3908855611201,16.5587069089523,15.0054389671964,14.5413591234368,13.9582709598494,15.6983374365512,16.2774316274985,15.4533808167563,15.2411179932128,14.8689198915203,14.7867590961602,15.757447240124
"243","6",15.1923039511007,15.0919832615661,1.15526723257788,0.935716819040494,272.713863239235,21.6421308936152,15.5996740333001,16.333189668884,16.200929684115,16.4062940236293,16.2153332951879,14.0088020928804,13.5700302250607,14.7164584988585,13.4563469741234,13.4128028535712,15.65189609584,15.3795673019668,16.4763169589596,16.2310286419595,16.6171499009803,14.0211741263621,14.0199519579083,14.9144421741511,13.7082232230643,14.9000535005204
"244","7",13.8685556629602,19.3544234517658,0.740225215588253,0.935716819040494,274.413314754957,18.4683075179078,18.9355347122186,18.97068029837,19.3349613040931,19.7025125069208,18.893942742735,20.2673498981359,19.8008080729987,18.842521112317,18.0066458478524,20.8360574787751,19.0984141498306,18.9980693124553,18.8134458357431,18.1969145024013,19.5834836015793,20.4738157338255,19.0453470411169,19.4861963089173,19.3498458220208,20.4519227530101
"245","8",13.1231352884163,14.4646880632393,0.737099916713532,0.935716819040494,274.865317081107,19.1146510584334,14.038525378763,14.0730866795429,12.7779203325965,13.8898285524714,13.7854390303903,14.4491916342023,14.1968428061823,14.190373704923,14.5065127908742,15.5222529401904,15.6575975731875,15.5228777486574,14.3365261556263,14.1390600645537,15.3160734105559,14.6719965585276,14.9592505146551,13.6580851056759,14.2869257280447,15.3153945551647
